PRODUCT_SKU,PRODUCT_TITLE,BRAND,CATEGORY,STOCK,PRICE,SHIPPING,IMAGES,PRODUCT_DESCRIPTION,product_inbox,product_gtin,rrp,handling_days,PRODUCT_LOCATION,variant_group_id,variant_group_title,variant_facet_type,variant_facet_group,variant_facet_value
[KG]/[C5]D3-05-06,"USB To Lightning Charging Cable Braided Nylon Data Cord For iPhone iPad Airpods (3m, Gold)",Generic,kogan:6836,20,6.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/gold_0331e564-9aef-4071-90a5-3b8ea4115db4.jpg?v=1705647690 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_489f19d9-0540-4eca-a59e-d90c27e05d6f.jpg?v=1705647360 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_2d0d530d-b88d-425b-9836-58fb023c52b7.jpg?v=1705647361 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_276a1efe-9ddb-450b-807e-a3073d60a388.jpg?v=1705647361 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/2_0b8ff096-f44f-41dc-b11b-8e4ca0cc35f7.jpg?v=1705647360,"Swift Charging: This cable is optimized for quick and efficient charging of your iPhone, ensuring that your device is ready for action when you need it. It supports fast charging for compatible devices.
  Effortless Data Transfer: In addition to charging, this cable facilitates high-speed data transfer between your iPhone and other devices. You can effortlessly sync your media, backup your data, or transfer files with ease.
  Robust Braided Nylon: The cable is encased in a durable braided nylon sheath, enhancing its strength and resilience. This braided design not only increases the cable's longevity but also prevents tangling.
  Precise Fit: The cable is engineered for a secure and stable connection with your iPhone, eliminating concerns about loose or unreliable connections.
  Varied Lengths: You can choose from a range of cable lengths to meet your specific needs. Whether you need a short cable for on-the-go charging or a longer one for added flexibility, there's an option for you.",1x USB To Lightning Charging Cable Braided Nylon Data Cord,,,2,AU,WILDLGOLD,USB To Lightning Charging Cable Braided Nylon Data Cord For iPhone iPad Airpods (Gold),Length,General,3m
[KG]/[C5]D3-04-07,"USB To Lightning Charging Cable Braided Nylon Data Cord For iPhone iPad Airpods (1m, Red)",Generic,kogan:6836,20,4.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/red-PhotoRoom.png-PhotoRoom_1_12e02f1e-89f3-4769-b4bb-44056af015ad.png?v=17056476900 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_489f19d9-0540-4eca-a59e-d90c27e05d6f.jpg?v=1705647360 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_2d0d530d-b88d-425b-9836-58fb023c52b7.jpg?v=1705647361 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_276a1efe-9ddb-450b-807e-a3073d60a388.jpg?v=1705647361 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/2_0b8ff096-f44f-41dc-b11b-8e4ca0cc35f7.jpg?v=1705647360,"Swift Charging: This cable is optimized for quick and efficient charging of your iPhone, ensuring that your device is ready for action when you need it. It supports fast charging for compatible devices.
  Effortless Data Transfer: In addition to charging, this cable facilitates high-speed data transfer between your iPhone and other devices. You can effortlessly sync your media, backup your data, or transfer files with ease.
  Robust Braided Nylon: The cable is encased in a durable braided nylon sheath, enhancing its strength and resilience. This braided design not only increases the cable's longevity but also prevents tangling.
  Precise Fit: The cable is engineered for a secure and stable connection with your iPhone, eliminating concerns about loose or unreliable connections.
  Varied Lengths: You can choose from a range of cable lengths to meet your specific needs. Whether you need a short cable for on-the-go charging or a longer one for added flexibility, there's an option for you.",1x USB To Lightning Charging Cable Braided Nylon Data Cord,,,2,AU,WILDLRED,USB To Lightning Charging Cable Braided Nylon Data Cord For iPhone iPad Airpods (Red),Length,General,1m
[KG]/[C5]D3-05-03,"USB To Lightning Charging Cable Braided Nylon Data Cord For iPhone iPad Airpods (2m, Red)",Generic,kogan:6836,20,5.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/red-PhotoRoom.png-PhotoRoom_1_12e02f1e-89f3-4769-b4bb-44056af015ad.png?v=17056476900 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_489f19d9-0540-4eca-a59e-d90c27e05d6f.jpg?v=1705647360 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_2d0d530d-b88d-425b-9836-58fb023c52b7.jpg?v=1705647361 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_276a1efe-9ddb-450b-807e-a3073d60a388.jpg?v=1705647361 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/2_0b8ff096-f44f-41dc-b11b-8e4ca0cc35f7.jpg?v=1705647360,"Swift Charging: This cable is optimized for quick and efficient charging of your iPhone, ensuring that your device is ready for action when you need it. It supports fast charging for compatible devices.
  Effortless Data Transfer: In addition to charging, this cable facilitates high-speed data transfer between your iPhone and other devices. You can effortlessly sync your media, backup your data, or transfer files with ease.
  Robust Braided Nylon: The cable is encased in a durable braided nylon sheath, enhancing its strength and resilience. This braided design not only increases the cable's longevity but also prevents tangling.
  Precise Fit: The cable is engineered for a secure and stable connection with your iPhone, eliminating concerns about loose or unreliable connections.
  Varied Lengths: You can choose from a range of cable lengths to meet your specific needs. Whether you need a short cable for on-the-go charging or a longer one for added flexibility, there's an option for you.",1x USB To Lightning Charging Cable Braided Nylon Data Cord,,,2,AU,WILDLRED,USB To Lightning Charging Cable Braided Nylon Data Cord For iPhone iPad Airpods (Red),Length,General,2m
[KG]/[C5]D3-06-05,"USB To Lightning Charging Cable Braided Nylon Data Cord For iPhone iPad Airpods (3m, Red)",Generic,kogan:6836,20,6.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/red-PhotoRoom.png-PhotoRoom_1_12e02f1e-89f3-4769-b4bb-44056af015ad.png?v=17056476900 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/1_489f19d9-0540-4eca-a59e-d90c27e05d6f.jpg?v=1705647360 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3_2d0d530d-b88d-425b-9836-58fb023c52b7.jpg?v=1705647361 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/4_276a1efe-9ddb-450b-807e-a3073d60a388.jpg?v=1705647361 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/2_0b8ff096-f44f-41dc-b11b-8e4ca0cc35f7.jpg?v=1705647360,"Swift Charging: This cable is optimized for quick and efficient charging of your iPhone, ensuring that your device is ready for action when you need it. It supports fast charging for compatible devices.
  Effortless Data Transfer: In addition to charging, this cable facilitates high-speed data transfer between your iPhone and other devices. You can effortlessly sync your media, backup your data, or transfer files with ease.
  Robust Braided Nylon: The cable is encased in a durable braided nylon sheath, enhancing its strength and resilience. This braided design not only increases the cable's longevity but also prevents tangling.
  Precise Fit: The cable is engineered for a secure and stable connection with your iPhone, eliminating concerns about loose or unreliable connections.
  Varied Lengths: You can choose from a range of cable lengths to meet your specific needs. Whether you need a short cable for on-the-go charging or a longer one for added flexibility, there's an option for you.",1x USB To Lightning Charging Cable Braided Nylon Data Cord,,,2,AU,WILDLRED,USB To Lightning Charging Cable Braided Nylon Data Cord For iPhone iPad Airpods (Red),Length,General,3m
[KG]/[C5]C5-06-01,"USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (1m, Black)",Generic,kogan:6836,20,4.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/H77b6c8bda9794bb78e810d17150dcc97w_jpg_960x960_jpg_bf9cd823-5f3f-4d75-a12b-2b9f5e814c61.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hbfe8dead9cce4dbb90edc6b652e37971U_jpg_960x960_jpg_23794e90-8c86-4bfb-a08c-104587342222.webp?v=1705647865,"[Reversible Connector] Keeps up with the latest trend of USB interface. This user-friendly design allows you to plug into all your USB C compatible devices without worrying about the orientation of the port.
  [Last 10X Stronger and Perfect] Encased with Triple-Braided Nylon fiber, which make it have excellent anti-twisting & Abrasion-proof property. This USB Type C Cable can withstand at least 7,000 cycles of 90 degree bend test. Ideal for your heavy daily use. With the length, you can lie on the couch or sofa and use your devices while you are charging at the same time.
  [USB-C Full Compatibility ] Fully Compatible with Samsung Galaxy S10/S10 Plus/S10e/ S9/S9 plus/Note 9/note 8/S8/S8+/A8S, Razer Phone, Google Pixel 2 3 xl/Nexus 5X/Nexus 6P, LG G7 thinq/V30/V20/G6/G5, Sony Xperia XZ, Huawei Honor 9/8 P9 P10 Mate10 Mate 20, Motorola Moto X4/Z/Z2/Z3/Z4, HTC U11 ,iPad Pro 2018 and all USB-C compatible phones and tablets.",1x USB To Type-C Charging Cable Braided Nylon Data Cord,,,2,AU,WILDCBK,USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (Black),Length,General,1m
[KG]/[C5]C5-06-02,"USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (2m, Black)",Generic,kogan:6836,20,5.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/H77b6c8bda9794bb78e810d17150dcc97w_jpg_960x960_jpg_bf9cd823-5f3f-4d75-a12b-2b9f5e814c61.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hbfe8dead9cce4dbb90edc6b652e37971U_jpg_960x960_jpg_23794e90-8c86-4bfb-a08c-104587342222.webp?v=1705647865,"[Reversible Connector] Keeps up with the latest trend of USB interface. This user-friendly design allows you to plug into all your USB C compatible devices without worrying about the orientation of the port.
  [Last 10X Stronger and Perfect] Encased with Triple-Braided Nylon fiber, which make it have excellent anti-twisting & Abrasion-proof property. This USB Type C Cable can withstand at least 7,000 cycles of 90 degree bend test. Ideal for your heavy daily use. With the length, you can lie on the couch or sofa and use your devices while you are charging at the same time.
  [USB-C Full Compatibility ] Fully Compatible with Samsung Galaxy S10/S10 Plus/S10e/ S9/S9 plus/Note 9/note 8/S8/S8+/A8S, Razer Phone, Google Pixel 2 3 xl/Nexus 5X/Nexus 6P, LG G7 thinq/V30/V20/G6/G5, Sony Xperia XZ, Huawei Honor 9/8 P9 P10 Mate10 Mate 20, Motorola Moto X4/Z/Z2/Z3/Z4, HTC U11 ,iPad Pro 2018 and all USB-C compatible phones and tablets.",1x USB To Type-C Charging Cable Braided Nylon Data Cord,,,2,AU,WILDCBK,USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (Black),Length,General,2m
[KG]/[C5]C5-06-03,"USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (3m, Black)",Generic,kogan:6836,20,6.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/H77b6c8bda9794bb78e810d17150dcc97w_jpg_960x960_jpg_bf9cd823-5f3f-4d75-a12b-2b9f5e814c61.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hbfe8dead9cce4dbb90edc6b652e37971U_jpg_960x960_jpg_23794e90-8c86-4bfb-a08c-104587342222.webp?v=1705647865,"[Reversible Connector] Keeps up with the latest trend of USB interface. This user-friendly design allows you to plug into all your USB C compatible devices without worrying about the orientation of the port.
  [Last 10X Stronger and Perfect] Encased with Triple-Braided Nylon fiber, which make it have excellent anti-twisting & Abrasion-proof property. This USB Type C Cable can withstand at least 7,000 cycles of 90 degree bend test. Ideal for your heavy daily use. With the length, you can lie on the couch or sofa and use your devices while you are charging at the same time.
  [USB-C Full Compatibility ] Fully Compatible with Samsung Galaxy S10/S10 Plus/S10e/ S9/S9 plus/Note 9/note 8/S8/S8+/A8S, Razer Phone, Google Pixel 2 3 xl/Nexus 5X/Nexus 6P, LG G7 thinq/V30/V20/G6/G5, Sony Xperia XZ, Huawei Honor 9/8 P9 P10 Mate10 Mate 20, Motorola Moto X4/Z/Z2/Z3/Z4, HTC U11 ,iPad Pro 2018 and all USB-C compatible phones and tablets.",1x USB To Type-C Charging Cable Braided Nylon Data Cord,,,2,AU,WILDCBK,USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (Black),Length,General,3m
[KG]/[C5]C5-07-01,"USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (1m, Silver)",Generic,kogan:6836,20,4.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hfcce209572024755abd6a25d4358c1efF_jpg_960x960_jpg_e4cbf1ea-2a4b-44a9-bacc-0b83253abfd3.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hbfe8dead9cce4dbb90edc6b652e37971U_jpg_960x960_jpg_23794e90-8c86-4bfb-a08c-104587342222.webp?v=1705647865,"[Reversible Connector] Keeps up with the latest trend of USB interface. This user-friendly design allows you to plug into all your USB C compatible devices without worrying about the orientation of the port.
  [Last 10X Stronger and Perfect] Encased with Triple-Braided Nylon fiber, which make it have excellent anti-twisting & Abrasion-proof property. This USB Type C Cable can withstand at least 7,000 cycles of 90 degree bend test. Ideal for your heavy daily use. With the length, you can lie on the couch or sofa and use your devices while you are charging at the same time.
  [USB-C Full Compatibility ] Fully Compatible with Samsung Galaxy S10/S10 Plus/S10e/ S9/S9 plus/Note 9/note 8/S8/S8+/A8S, Razer Phone, Google Pixel 2 3 xl/Nexus 5X/Nexus 6P, LG G7 thinq/V30/V20/G6/G5, Sony Xperia XZ, Huawei Honor 9/8 P9 P10 Mate10 Mate 20, Motorola Moto X4/Z/Z2/Z3/Z4, HTC U11 ,iPad Pro 2018 and all USB-C compatible phones and tablets.",1x USB To Type-C Charging Cable Braided Nylon Data Cord,,,2,AU,WILDCSILVER,USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (Silver),Length,General,1m
[KG]/[C5]C5-07-02,"USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (2m, Silver)",Generic,kogan:6836,20,5.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hfcce209572024755abd6a25d4358c1efF_jpg_960x960_jpg_e4cbf1ea-2a4b-44a9-bacc-0b83253abfd3.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hbfe8dead9cce4dbb90edc6b652e37971U_jpg_960x960_jpg_23794e90-8c86-4bfb-a08c-104587342222.webp?v=1705647865,"[Reversible Connector] Keeps up with the latest trend of USB interface. This user-friendly design allows you to plug into all your USB C compatible devices without worrying about the orientation of the port.
  [Last 10X Stronger and Perfect] Encased with Triple-Braided Nylon fiber, which make it have excellent anti-twisting & Abrasion-proof property. This USB Type C Cable can withstand at least 7,000 cycles of 90 degree bend test. Ideal for your heavy daily use. With the length, you can lie on the couch or sofa and use your devices while you are charging at the same time.
  [USB-C Full Compatibility ] Fully Compatible with Samsung Galaxy S10/S10 Plus/S10e/ S9/S9 plus/Note 9/note 8/S8/S8+/A8S, Razer Phone, Google Pixel 2 3 xl/Nexus 5X/Nexus 6P, LG G7 thinq/V30/V20/G6/G5, Sony Xperia XZ, Huawei Honor 9/8 P9 P10 Mate10 Mate 20, Motorola Moto X4/Z/Z2/Z3/Z4, HTC U11 ,iPad Pro 2018 and all USB-C compatible phones and tablets.",1x USB To Type-C Charging Cable Braided Nylon Data Cord,,,2,AU,WILDCSILVER,USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (Silver),Length,General,2m
[KG]/[C5]C5-07-03,"USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (3m, Silver)",Generic,kogan:6836,20,6.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hfcce209572024755abd6a25d4358c1efF_jpg_960x960_jpg_e4cbf1ea-2a4b-44a9-bacc-0b83253abfd3.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hbfe8dead9cce4dbb90edc6b652e37971U_jpg_960x960_jpg_23794e90-8c86-4bfb-a08c-104587342222.webp?v=1705647865,"[Reversible Connector] Keeps up with the latest trend of USB interface. This user-friendly design allows you to plug into all your USB C compatible devices without worrying about the orientation of the port.
  [Last 10X Stronger and Perfect] Encased with Triple-Braided Nylon fiber, which make it have excellent anti-twisting & Abrasion-proof property. This USB Type C Cable can withstand at least 7,000 cycles of 90 degree bend test. Ideal for your heavy daily use. With the length, you can lie on the couch or sofa and use your devices while you are charging at the same time.
  [USB-C Full Compatibility ] Fully Compatible with Samsung Galaxy S10/S10 Plus/S10e/ S9/S9 plus/Note 9/note 8/S8/S8+/A8S, Razer Phone, Google Pixel 2 3 xl/Nexus 5X/Nexus 6P, LG G7 thinq/V30/V20/G6/G5, Sony Xperia XZ, Huawei Honor 9/8 P9 P10 Mate10 Mate 20, Motorola Moto X4/Z/Z2/Z3/Z4, HTC U11 ,iPad Pro 2018 and all USB-C compatible phones and tablets.",1x USB To Type-C Charging Cable Braided Nylon Data Cord,,,2,AU,WILDCSILVER,USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (Silver),Length,General,3m
[KG]/[C5]C5-08-01,"USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (1m, Pink)",Generic,kogan:6836,0,4.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/He395fc8a90804b47ae7ae938161beb58a_jpg_960x960_jpg_9f290de0-fe21-4f35-83bf-adc598d7e58d.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hbfe8dead9cce4dbb90edc6b652e37971U_jpg_960x960_jpg_23794e90-8c86-4bfb-a08c-104587342222.webp?v=1705647865,"[Reversible Connector] Keeps up with the latest trend of USB interface. This user-friendly design allows you to plug into all your USB C compatible devices without worrying about the orientation of the port.
  [Last 10X Stronger and Perfect] Encased with Triple-Braided Nylon fiber, which make it have excellent anti-twisting & Abrasion-proof property. This USB Type C Cable can withstand at least 7,000 cycles of 90 degree bend test. Ideal for your heavy daily use. With the length, you can lie on the couch or sofa and use your devices while you are charging at the same time.
  [USB-C Full Compatibility ] Fully Compatible with Samsung Galaxy S10/S10 Plus/S10e/ S9/S9 plus/Note 9/note 8/S8/S8+/A8S, Razer Phone, Google Pixel 2 3 xl/Nexus 5X/Nexus 6P, LG G7 thinq/V30/V20/G6/G5, Sony Xperia XZ, Huawei Honor 9/8 P9 P10 Mate10 Mate 20, Motorola Moto X4/Z/Z2/Z3/Z4, HTC U11 ,iPad Pro 2018 and all USB-C compatible phones and tablets.",1x USB To Type-C Charging Cable Braided Nylon Data Cord,,,2,AU,WILDCPINK,USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (Pink),Length,General,1m
[KG]/[C5]C5-08-02,"USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (2m, Pink)",Generic,kogan:6836,20,5.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/He395fc8a90804b47ae7ae938161beb58a_jpg_960x960_jpg_9f290de0-fe21-4f35-83bf-adc598d7e58d.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hbfe8dead9cce4dbb90edc6b652e37971U_jpg_960x960_jpg_23794e90-8c86-4bfb-a08c-104587342222.webp?v=1705647865,"[Reversible Connector] Keeps up with the latest trend of USB interface. This user-friendly design allows you to plug into all your USB C compatible devices without worrying about the orientation of the port.
  [Last 10X Stronger and Perfect] Encased with Triple-Braided Nylon fiber, which make it have excellent anti-twisting & Abrasion-proof property. This USB Type C Cable can withstand at least 7,000 cycles of 90 degree bend test. Ideal for your heavy daily use. With the length, you can lie on the couch or sofa and use your devices while you are charging at the same time.
  [USB-C Full Compatibility ] Fully Compatible with Samsung Galaxy S10/S10 Plus/S10e/ S9/S9 plus/Note 9/note 8/S8/S8+/A8S, Razer Phone, Google Pixel 2 3 xl/Nexus 5X/Nexus 6P, LG G7 thinq/V30/V20/G6/G5, Sony Xperia XZ, Huawei Honor 9/8 P9 P10 Mate10 Mate 20, Motorola Moto X4/Z/Z2/Z3/Z4, HTC U11 ,iPad Pro 2018 and all USB-C compatible phones and tablets.",1x USB To Type-C Charging Cable Braided Nylon Data Cord,,,2,AU,WILDCPINK,USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (Pink),Length,General,2m
[KG]/[C5]C5-08-03,"USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (3m, Pink)",Generic,kogan:6836,20,6.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/He395fc8a90804b47ae7ae938161beb58a_jpg_960x960_jpg_9f290de0-fe21-4f35-83bf-adc598d7e58d.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hbfe8dead9cce4dbb90edc6b652e37971U_jpg_960x960_jpg_23794e90-8c86-4bfb-a08c-104587342222.webp?v=1705647865,"[Reversible Connector] Keeps up with the latest trend of USB interface. This user-friendly design allows you to plug into all your USB C compatible devices without worrying about the orientation of the port.
  [Last 10X Stronger and Perfect] Encased with Triple-Braided Nylon fiber, which make it have excellent anti-twisting & Abrasion-proof property. This USB Type C Cable can withstand at least 7,000 cycles of 90 degree bend test. Ideal for your heavy daily use. With the length, you can lie on the couch or sofa and use your devices while you are charging at the same time.
  [USB-C Full Compatibility ] Fully Compatible with Samsung Galaxy S10/S10 Plus/S10e/ S9/S9 plus/Note 9/note 8/S8/S8+/A8S, Razer Phone, Google Pixel 2 3 xl/Nexus 5X/Nexus 6P, LG G7 thinq/V30/V20/G6/G5, Sony Xperia XZ, Huawei Honor 9/8 P9 P10 Mate10 Mate 20, Motorola Moto X4/Z/Z2/Z3/Z4, HTC U11 ,iPad Pro 2018 and all USB-C compatible phones and tablets.",1x USB To Type-C Charging Cable Braided Nylon Data Cord,,,2,AU,WILDCPINK,USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (Pink),Length,General,3m
[KG]/[C5]C5-06-04,"USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (1m, Gold)",Generic,kogan:6836,20,4.5,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/H710be8e77d704412b324c29ecd68a057q_jpg_960x960_jpg_7498cf52-3f93-49c4-9ff5-385a742a7a90.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hf19af604489c4400b13e5e6226f446a70_jpg_960x960_jpg_94473f59-ffbe-4b45-9eae-c96cb7422b1e.webp?v=1705647865 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/Hbfe8dead9cce4dbb90edc6b652e37971U_jpg_960x960_jpg_23794e90-8c86-4bfb-a08c-104587342222.webp?v=1705647865,"[Reversible Connector] Keeps up with the latest trend of USB interface. This user-friendly design allows you to plug into all your USB C compatible devices without worrying about the orientation of the port.
  [Last 10X Stronger and Perfect] Encased with Triple-Braided Nylon fiber, which make it have excellent anti-twisting & Abrasion-proof property. This USB Type C Cable can withstand at least 7,000 cycles of 90 degree bend test. Ideal for your heavy daily use. With the length, you can lie on the couch or sofa and use your devices while you are charging at the same time.
  [USB-C Full Compatibility ] Fully Compatible with Samsung Galaxy S10/S10 Plus/S10e/ S9/S9 plus/Note 9/note 8/S8/S8+/A8S, Razer Phone, Google Pixel 2 3 xl/Nexus 5X/Nexus 6P, LG G7 thinq/V30/V20/G6/G5, Sony Xperia XZ, Huawei Honor 9/8 P9 P10 Mate10 Mate 20, Motorola Moto X4/Z/Z2/Z3/Z4, HTC U11 ,iPad Pro 2018 and all USB-C compatible phones and tablets.",1x USB To Type-C Charging Cable Braided Nylon Data Cord,,,2,AU,WILDCGOLD,USB To Type-C Charging Cable Braided Nylon Data Cord For Samsung Huawei (Gold),Length,General,1m
